title:eeg_02, start timestamp:1594579772.919653, stop timestamp:1594579826.851280, headset type:INSIGHT, headset serial:A1D2064AFA, headset firmware:930, subject name:Samu, channels:57, sampling rate:eeg_128;mot_64;pow_8, samples:6919      , version:2.0
Timestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.T7,EEG.Pz,EEG.T8,EEG.AF4,EEG.RawCq,EEG.Battery,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.T7,CQ.Pz,CQ.T8,CQ.AF4,CQ.Overall,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.Pz.Theta,POW.Pz.Alpha,POW.Pz.BetaL,POW.Pz.BetaH,POW.Pz.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1594579793.151236,55.000000,0.000000,4248.717773,4324.102539,4136.922852,4115.384766,4229.230957,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.158932,56.000000,0.000000,4259.487305,4336.410156,4151.794922,4135.384766,4244.102539,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,28.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-3.030004,8.581118,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.166828,57.000000,0.000000,4272.820313,4348.717773,4165.641113,4153.846191,4259.487305,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,11.026074,3.535063,5.455353,2.712258,1.669022,3.948328,0.828807,2.831091,1.113945,0.819181,8.590577,1.750349,5.460659,2.646170,1.815101,6.275702,1.982387,6.413079,5.977436,2.795906,8.224806,2.616530,8.100587,2.572421,1.789215
1594579793.174524,58.000000,0.000000,4268.717773,4348.717773,4158.974121,4118.461426,4255.897461,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,29.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-2.727004,7.723006,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.182420,59.000000,0.000000,4270.769043,4348.717773,4163.077148,4125.641113,4255.384766,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.190116,60.000000,0.000000,4269.743652,4340.512695,4162.051270,4142.051270,4245.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,30.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-6.282486,6.950705,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.197811,61.000000,0.000000,4280.000000,4342.563965,4168.717773,4140.512695,4247.179688,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.205507,62.000000,0.000000,4310.256348,4373.333496,4200.000000,4172.307617,4277.948730,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,31.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-9.482421,6.255635,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.213203,63.000000,0.000000,4312.307617,4375.384766,4197.948730,4186.666504,4285.641113,0.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.220899,64.000000,0.000000,4288.205078,4348.717773,4165.128418,4148.717773,4263.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,32.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-12.362363,5.630071,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.228795,65.000000,0.000000,4286.153809,4346.666504,4154.871582,4147.179688,4257.948730,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.236491,66.000000,0.000000,4292.307617,4344.615234,4145.641113,4161.538574,4249.230957,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,33.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-11.126126,5.067064,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.244386,67.000000,0.000000,4283.077148,4328.205078,4121.025879,4115.384766,4213.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.252282,68.000000,0.000000,4270.256348,4317.948730,4109.743652,4080.000000,4194.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,34.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-10.013514,4.560358,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.260178,69.000000,0.000000,4267.179688,4317.948730,4112.307617,4096.410156,4203.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.267874,70.000000,0.000000,4275.897461,4311.794922,4110.256348,4110.256348,4210.256348,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,35.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-9.012162,4.104322,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.275770,71.000000,0.000000,4270.769043,4297.436035,4092.307617,4073.846191,4190.256348,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.283466,72.000000,0.000000,4257.436035,4289.230957,4075.897461,4034.871826,4169.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,36.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-8.110946,3.693890,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.291361,73.000000,0.000000,4273.333496,4307.692383,4091.794922,4067.692383,4190.769043,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,9.799694,3.114230,6.181129,2.737827,1.814500,3.139456,0.789907,2.890091,1.055785,0.846151,8.485919,1.619749,5.616402,2.640516,1.959159,5.738897,1.944893,6.705758,5.763055,3.118084,7.588570,2.364435,8.721107,2.418500,1.829344
1594579793.299257,74.000000,0.000000,4302.051270,4332.307617,4118.974121,4127.179688,4228.717773,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,37.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-7.299851,3.324501,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.307153,75.000000,0.000000,4289.230957,4322.051270,4107.179688,4112.820313,4214.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.314848,76.000000,0.000000,4252.307617,4297.436035,4074.871826,4054.871826,4175.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,38.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.000015,0.125002,-0.031250,-76.563667,-6.569866,2.992051,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.322544,77.000000,0.000000,4262.051270,4311.794922,4091.281982,4062.564209,4198.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.330240,78.000000,0.000000,4308.205078,4342.563965,4142.051270,4121.025879,4253.846191,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,39.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-9.741063,2.692846,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.337936,79.000000,0.000000,4330.769043,4346.666504,4166.153809,4152.307617,4273.333496,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.345632,80.000000,0.000000,4329.743652,4350.769043,4167.179688,4149.230957,4271.282227,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,40.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-8.766956,2.423561,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.353528,81.000000,0.000000,4325.128418,4363.077148,4165.641113,4150.256348,4264.102539,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.361224,82.000000,0.000000,4309.743652,4354.871582,4151.282227,4136.922852,4242.563965,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,41.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-7.890261,2.181205,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.369119,83.000000,0.000000,4298.461426,4352.820313,4149.743652,4099.487305,4241.025879,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.376816,84.000000,0.000000,4327.179688,4383.589844,4189.743652,4129.743652,4287.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,42.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-7.101235,1.963084,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.384712,85.000000,0.000000,4357.436035,4391.794922,4216.410156,4194.358887,4314.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.392608,86.000000,0.000000,4336.922852,4365.128418,4184.615234,4176.922852,4280.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,43.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-6.391111,1.766776,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.400503,87.000000,0.000000,4323.077148,4365.128418,4165.128418,4136.922852,4266.153809,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.408199,88.000000,0.000000,4341.025879,4371.282227,4178.461426,4144.615234,4283.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,44.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-5.752000,5.418282,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.415895,89.000000,0.000000,4333.333496,4354.871582,4174.358887,4141.025879,4275.384766,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,9.158421,3.378710,6.722308,2.825953,2.022463,2.709603,0.933229,2.674016,1.066034,0.917648,8.538263,1.692779,5.637207,2.686023,2.159745,5.851007,2.325491,6.616658,5.378077,3.519225,7.570192,2.449841,8.714382,2.255187,1.953524
1594579793.423591,90.000000,0.000000,4309.230957,4354.871582,4161.025879,4113.846191,4265.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,45.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-5.176800,8.704637,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.431487,91.000000,0.000000,4305.641113,4367.179688,4160.512695,4119.487305,4264.615234,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.439183,92.000000,0.000000,4306.666504,4358.974121,4157.948730,4150.769043,4255.897461,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,46.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-4.659120,7.834173,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.447079,93.000000,0.000000,4290.769043,4344.615234,4143.077148,4138.461426,4240.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.454774,94.000000,0.000000,4287.179688,4348.717773,4142.563965,4109.230957,4240.512695,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,47.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-4.193208,10.878940,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.462670,95.000000,0.000000,4297.436035,4361.025879,4153.333496,4128.717773,4252.820313,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.470366,96.000000,0.000000,4283.589844,4350.769043,4140.000000,4126.666504,4243.589844,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,48.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-3.773887,9.791045,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.478262,97.000000,0.000000,4272.307617,4344.615234,4134.358887,4093.846191,4241.025879,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.485958,98.000000,0.000000,4282.051270,4354.871582,4149.230957,4118.461426,4260.000000,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,49.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.000015,0.125002,-0.031250,-76.563667,-3.396499,8.811941,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.493854,99.000000,0.000000,4273.846191,4342.563965,4142.563965,4140.000000,4253.846191,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.501749,100.000000,0.000000,4264.615234,4330.256348,4128.717773,4105.128418,4243.077148,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,50.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-3.056849,11.758930,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.509645,101.000000,0.000000,4271.794922,4336.410156,4132.307617,4087.692383,4252.307617,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.517341,102.000000,0.000000,4275.897461,4338.461426,4136.922852,4104.102539,4246.666504,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,51.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-2.751164,14.411221,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.525036,103.000000,0.000000,4285.641113,4342.563965,4144.102539,4112.307617,4240.512695,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.532732,104.000000,0.000000,4285.128418,4350.769043,4152.307617,4098.461426,4249.743652,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,52.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.093751,-0.031250,-76.563667,-2.476048,12.970098,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.540428,105.000000,0.000000,4267.179688,4346.666504,4145.128418,4086.153809,4246.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,9.191174,4.224843,7.013746,2.995212,2.228454,2.788580,1.280491,2.261713,1.117425,1.016850,8.876678,2.090485,5.540189,2.723069,2.347111,6.703055,3.221665,6.219091,4.846880,3.975762,8.314291,2.998407,8.132627,2.119022,2.105908
1594579793.548124,106.000000,0.000000,4258.974121,4332.307617,4134.358887,4102.563965,4238.974121,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,53.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-2.228443,11.673089,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.556020,107.000000,0.000000,4260.000000,4332.307617,4135.897461,4129.743652,4246.666504,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.563716,108.000000,0.000000,4268.205078,4352.820313,4149.230957,4144.102539,4257.436035,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,54.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-5.833782,10.505780,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.571612,109.000000,0.000000,4282.563965,4365.128418,4159.487305,4130.769043,4265.128418,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.579308,110.000000,0.000000,4289.743652,4354.871582,4160.512695,4118.974121,4276.922852,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,55.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-9.078588,9.455202,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.587204,111.000000,0.000000,4277.436035,4340.512695,4153.333496,4139.487305,4274.358887,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.594900,112.000000,0.000000,4262.051270,4332.307617,4135.897461,4131.282227,4245.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,56.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.156252,-0.031250,-76.563667,-8.170729,8.509682,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.602795,113.000000,0.000000,4262.051270,4328.205078,4129.230957,4101.025879,4232.820313,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.610491,114.000000,0.000000,4269.230957,4334.358887,4143.077148,4108.717773,4249.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,57.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-7.353656,7.658713,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.618187,115.000000,0.000000,4281.025879,4348.717773,4161.025879,4121.538574,4266.153809,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.625883,116.000000,0.000000,4288.717773,4354.871582,4165.128418,4111.282227,4269.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,58.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-6.618290,10.721025,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.633779,117.000000,0.000000,4269.230957,4342.563965,4152.820313,4113.846191,4251.794922,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.641475,118.000000,0.000000,4257.436035,4340.512695,4157.436035,4144.102539,4246.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,59.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-5.956461,9.648923,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.649370,119.000000,0.000000,4282.563965,4361.025879,4184.615234,4157.948730,4277.436035,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.657066,120.000000,0.000000,4293.333496,4367.179688,4184.102539,4139.487305,4289.230957,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,60.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-5.360815,12.512214,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.664962,121.000000,0.000000,4283.589844,4352.820313,4163.589844,4126.153809,4270.769043,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,10.011110,5.262097,7.047865,3.245955,2.372939,3.673964,1.797817,1.791010,1.186291,1.113873,10.329540,2.814145,5.394052,2.740143,2.452514,8.661855,4.595467,5.697168,4.361665,4.458203,10.230191,3.949773,7.195327,2.093745,2.236741
1594579793.672858,122.000000,0.000000,4308.717773,4361.025879,4181.025879,4169.230957,4288.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,61.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-4.824733,15.089176,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.680754,123.000000,0.000000,4343.077148,4383.589844,4213.846191,4216.922852,4320.512695,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.688450,124.000000,0.000000,4314.871582,4369.230957,4184.615234,4165.128418,4288.205078,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,62.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-8.170444,13.580258,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.696345,125.000000,0.000000,4276.410156,4338.461426,4137.436035,4104.615234,4238.461426,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.704241,126.000000,0.000000,4297.948730,4350.769043,4152.307617,4142.563965,4254.871582,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,63.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.000015,0.125002,0.000000,-76.563667,-11.181582,12.222233,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.712137,127.000000,0.000000,4320.000000,4373.333496,4181.025879,4175.897461,4281.538574,241.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.719832,0.000000,0.000000,4299.487305,4367.179688,4170.256348,4141.025879,4265.641113,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,0.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-10.063424,11.000010,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.727528,1.000000,0.000000,4283.589844,4361.025879,4153.333496,4120.000000,4247.692383,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.735224,2.000000,0.000000,4294.871582,4377.436035,4163.077148,4144.102539,4262.051270,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,-0.031250,-76.563667,-12.885265,9.900008,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.742920,3.000000,0.000000,4318.974121,4395.897461,4191.794922,4161.538574,4286.153809,450.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1594579793.750616,4.000000,0.000000,4322.051270,4379.487305,4197.436035,4141.538574,4269.743652,1023.000000,4.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,2.000000,0.000000,0.479308,0.453125,0.546875,-0.515625,1.031266,0.125002,0.000000,-76.563667,-11.596739,8.910007,,,,,,,,,,,,,,,,,,,,,,,,,
